timestamp,cpu_usage_rate,active_connections,replicas
2024-04-05 04:48:00,21.656992453867353,73,15
2024-04-05 04:50:00,29.26166302060394,60,15
2024-04-05 04:52:00,21.432342862815148,73,15
2024-04-05 04:54:00,32.104355613287865,69,15
2024-04-05 04:56:00,23.45253219170129,80,15
2024-04-05 04:58:00,24.097808170740866,76,15
2024-04-05 05:00:00,16.32643901469845,71,15
2024-04-05 05:02:00,23.941589544254455,55,15
2024-04-05 05:04:00,28.84837239456059,77,15
2024-04-05 05:06:00,19.960196909099572,60,15
2024-04-05 05:08:00,16.71886157046498,62,15
2024-04-05 05:10:00,24.397210658832392,67,15
2024-04-05 05:12:00,21.596107832105787,74,15
2024-04-05 05:14:00,25.798313125480682,62,15
2024-04-05 05:16:00,25.8858002999295,71,15
2024-04-05 05:18:00,24.35828642665271,58,15
2024-04-05 05:20:00,23.73231021758709,67,15
2024-04-05 05:22:00,24.76459987969243,64,15
2024-04-05 05:24:00,28.370275284427912,95,15
2024-04-05 05:26:00,29.119643557088615,68,15
2024-04-05 05:28:00,33.31795582099005,81,15
2024-04-05 05:30:00,27.78239907280978,72,15
2024-04-05 05:32:00,24.6982920725519,72,15
2024-04-05 05:34:00,28.721240558156467,76,15
2024-04-05 05:36:00,39.150298026377435,72,15
2024-04-05 05:38:00,29.253048378602937,65,15
2024-04-05 05:40:00,16.319325453667833,66,15
2024-04-05 05:42:00,24.465411828273947,68,15
2024-04-05 05:44:00,23.892865937325467,80,15
2024-04-05 05:46:00,25.056017007888357,76,15
2024-04-05 05:48:00,24.86521828038624,73,15
2024-04-05 05:50:00,31.056876278408993,96,15
2024-04-05 05:52:00,31.001669856317722,71,15
2024-04-05 05:54:00,21.59188498427146,62,15
2024-04-05 05:56:00,27.354422820949612,74,15
2024-04-05 05:58:00,25.695508269670118,82,15
2024-04-05 06:00:00,25.82296462711872,84,15
2024-04-05 06:02:00,28.662226580336185,91,15
2024-04-05 06:04:00,33.481489687232056,81,15
2024-04-05 06:06:00,27.93809570875023,95,15
2024-04-05 06:08:00,25.48232141357075,84,15
2024-04-05 06:10:00,33.742960408639796,91,15
2024-04-05 06:12:00,24.451342775258993,84,15
2024-04-05 06:14:00,35.81479734169523,78,15
2024-04-05 06:16:00,35.16944222161757,75,15
2024-04-05 06:18:00,30.435707140448944,64,15
2024-04-05 06:20:00,26.355858764190813,77,15
2024-04-05 06:22:00,21.583485361166467,95,15
2024-04-05 06:24:00,26.497368409017305,74,15
2024-04-05 06:26:00,32.40212152074044,88,15
2024-04-05 06:28:00,24.608363374599456,104,15
2024-04-05 06:30:00,24.709742779776963,92,15
2024-04-05 06:32:00,35.0710553032287,70,15
2024-04-05 06:34:00,37.991776498063395,77,15
2024-04-05 06:36:00,34.51405501457185,73,15
2024-04-05 06:38:00,27.592413790386157,84,15
2024-04-05 06:40:00,31.052122744088013,73,15
2024-04-05 06:42:00,35.43674968649684,85,15
2024-04-05 06:44:00,36.758273053992255,87,15
2024-04-05 06:46:00,33.11813167666392,80,15
2024-04-05 06:48:00,28.07788343751225,90,15
2024-04-05 06:50:00,29.7281405825392,90,15
2024-04-05 06:52:00,36.86589544485051,70,15
2024-04-05 06:54:00,32.82043230764814,71,15
2024-04-05 06:56:00,33.61558262653226,85,15
2024-04-05 06:58:00,34.72166412176941,88,15
2024-04-05 07:00:00,32.896229096015745,77,15
2024-04-05 07:02:00,22.722783018451643,82,15
2024-04-05 07:04:00,29.265729222097576,77,15
2024-04-05 07:06:00,28.90042726281925,91,15
2024-04-05 07:08:00,32.17767265150957,85,15
2024-04-05 07:10:00,26.948881360744178,85,15
2024-04-05 07:12:00,38.068631439937164,80,15
2024-04-05 07:14:00,39.43771887724483,69,15
2024-04-05 07:16:00,27.676963507809365,63,15
2024-04-05 07:18:00,29.3543304794581,68,15
2024-04-05 07:20:00,30.636701793958853,101,15
2024-04-05 07:22:00,38.8297510171483,86,15
2024-04-05 07:24:00,31.125983311243232,95,15
2024-04-05 07:26:00,34.81735922344066,103,15
2024-04-05 07:28:00,34.998242759255874,93,15
2024-04-05 07:30:00,40.499969459455,98,15
2024-04-05 07:32:00,39.08479540634707,73,15
2024-04-05 07:34:00,30.70416415225419,94,15
2024-04-05 07:36:00,27.29590789259585,96,15
2024-04-05 07:38:00,27.838448355660475,77,15
2024-04-05 07:40:00,24.979501118798517,78,15
2024-04-05 07:42:00,33.13536677772407,88,15
2024-04-05 07:44:00,33.72524369820848,89,15
2024-04-05 07:46:00,31.776734410704712,83,15
2024-04-05 07:48:00,33.94701194263533,99,15
2024-04-05 07:50:00,38.55995768953432,81,15
2024-04-05 07:52:00,32.482389006138014,88,15
2024-04-05 07:54:00,35.2245085710502,87,15
2024-04-05 07:56:00,37.723338754330236,112,15
2024-04-05 07:58:00,29.566233447812934,95,15
2024-04-05 08:00:00,39.11809433581461,81,15
2024-04-05 08:02:00,28.248436652424246,99,15
2024-04-05 08:04:00,42.2652693054985,99,15
2024-04-05 08:06:00,36.89480065992251,87,15
2024-04-05 08:08:00,36.84158504747658,86,15
2024-04-05 08:10:00,35.53002725987339,90,15
2024-04-05 08:12:00,28.61146147596733,133,15
2024-04-05 08:14:00,43.71860523700312,101,15
2024-04-05 08:16:00,32.88705237237942,93,15
2024-04-05 08:18:00,31.69093276843138,99,15
2024-04-05 08:20:00,41.08429474931057,69,15
2024-04-05 08:22:00,30.466052424676096,81,15
2024-04-05 08:24:00,33.46626985924495,84,15
2024-04-05 08:26:00,37.80399312778876,107,15
2024-04-05 08:28:00,35.5084150226249,109,15
2024-04-05 08:30:00,35.4694633307479,88,15
2024-04-05 08:32:00,38.666801152338664,70,15
2024-04-05 08:34:00,47.81213182393347,113,15
2024-04-05 08:36:00,32.01847625789364,73,15
2024-04-05 08:38:00,45.041269194926926,80,15
2024-04-05 08:40:00,31.942510106353822,102,15
2024-04-05 08:42:00,42.428287470697406,95,15
2024-04-05 08:44:00,39.985492382277215,89,15
2024-04-05 08:46:00,34.07592060334201,98,15
2024-04-05 08:48:00,33.875476563440806,78,15
2024-04-05 08:50:00,33.887995268173256,89,15
2024-04-05 08:52:00,37.278514453424535,96,15
2024-04-05 08:54:00,44.57367356164709,101,15
2024-04-05 08:56:00,45.45346901034311,106,15
2024-04-05 08:58:00,38.141920536409806,81,15
2024-04-05 09:00:00,38.738103741250356,83,15
2024-04-05 09:02:00,39.290968162976924,99,15
2024-04-05 09:04:00,39.703244038592445,104,15
2024-04-05 09:06:00,38.412536566276735,103,15
2024-04-05 09:08:00,39.49803905910316,94,15
2024-04-05 09:10:00,37.80008025117571,87,15
2024-04-05 09:12:00,35.68045320838446,109,15
2024-04-05 09:14:00,44.20826868061725,114,15
2024-04-05 09:16:00,41.891162566746644,91,15
2024-04-05 09:18:00,40.57811776243319,105,15
2024-04-05 09:20:00,33.58223929977298,101,15
2024-04-05 09:22:00,43.194131997694235,95,15
2024-04-05 09:24:00,35.13887643947451,94,15
2024-04-05 09:26:00,44.30690759344107,95,15
2024-04-05 09:28:00,39.88208455763277,101,15
2024-04-05 09:30:00,35.278825138613314,121,15
2024-04-05 09:32:00,38.362246295884006,83,15
2024-04-05 09:34:00,33.67710653421645,108,15
2024-04-05 09:36:00,43.032379978479305,96,15
2024-04-05 09:38:00,49.190984461897884,109,15
2024-04-05 09:40:00,44.923691079204985,97,15
2024-04-05 09:42:00,40.028437607442356,100,15
2024-04-05 09:44:00,49.054961567554784,113,15
2024-04-05 09:46:00,36.86468733187762,100,15
2024-04-05 09:48:00,45.87353898280498,96,15
2024-04-05 09:50:00,32.05413144685923,95,15
2024-04-05 09:52:00,46.40738110129098,108,15
2024-04-05 09:54:00,41.607515173990116,100,15
2024-04-05 09:56:00,31.1663844219271,93,15
2024-04-05 09:58:00,39.43812257965851,102,15
2024-04-05 10:00:00,37.01620722427171,92,15
2024-04-05 10:02:00,46.67899446254657,110,15
2024-04-05 10:04:00,51.41623469335481,105,15
2024-04-05 10:06:00,32.857635586015334,91,15
2024-04-05 10:08:00,39.26487880118974,90,15
2024-04-05 10:10:00,43.16826486415396,109,15
2024-04-05 10:12:00,32.17757297735467,116,15
2024-04-05 10:14:00,38.60659520716844,94,15
2024-04-05 10:16:00,43.20007222483429,104,15
2024-04-05 10:18:00,46.54655825246767,87,15
2024-04-05 10:20:00,38.620837283083695,98,15
2024-04-05 10:22:00,38.65873598819405,106,15
2024-04-05 10:24:00,41.26353613610894,90,15
2024-04-05 10:26:00,43.03834588071462,113,15
2024-04-05 10:28:00,42.41976203620202,98,15
2024-04-05 10:30:00,41.64502797775633,93,15
2024-04-05 10:32:00,43.02350119796553,107,15
2024-04-05 10:34:00,47.20254530477138,108,15
2024-04-05 10:36:00,48.910294324976505,114,15
2024-04-05 10:38:00,51.85196830579746,98,15
2024-04-05 10:40:00,40.1420251769189,128,15
2024-04-05 10:42:00,47.2048251292789,109,15
2024-04-05 10:44:00,39.396530409172215,94,15
2024-04-05 10:46:00,33.9347775312921,110,15
2024-04-05 10:48:00,42.687726389047384,119,15
2024-04-05 10:50:00,42.479272734660356,78,15
2024-04-05 10:52:00,40.105244687285015,105,15
2024-04-05 10:54:00,45.36842168861134,119,15
2024-04-05 10:56:00,38.13167536365543,102,15
2024-04-05 10:58:00,43.42531433133948,104,15
2024-04-05 11:00:00,38.492020307040434,107,15
2024-04-05 11:02:00,39.84936004132005,101,15
2024-04-05 11:04:00,49.49053744705973,116,15
2024-04-05 11:06:00,57.8896566798615,115,15
2024-04-05 11:08:00,44.40364860810456,93,15
2024-04-05 11:10:00,52.16853479073785,103,15
2024-04-05 11:12:00,40.23191208089869,90,15
2024-04-05 11:14:00,47.414960998576866,114,15
2024-04-05 11:16:00,41.01191381150097,112,15
2024-04-05 11:18:00,47.50228950681078,100,15
2024-04-05 11:20:00,44.39830891810433,98,15
2024-04-05 11:22:00,37.34295435662618,98,15
2024-04-05 11:24:00,49.61481072750251,108,15
2024-04-05 11:26:00,45.616886235535944,89,15
2024-04-05 11:28:00,39.739240425311735,102,15
2024-04-05 11:30:00,39.873547471595984,116,15
2024-04-05 11:32:00,31.550646498382967,100,15
2024-04-05 11:34:00,42.77795640675665,119,15
2024-04-05 11:36:00,46.876769064492194,110,15
2024-04-05 11:38:00,37.187787575384235,109,15
2024-04-05 11:40:00,44.4805515751889,101,15
2024-04-05 11:42:00,40.76499591776933,102,15
2024-04-05 11:44:00,45.60222706730417,107,15
2024-04-05 11:46:00,54.22609907157375,109,15
2024-04-05 11:48:00,44.00055816872029,96,15
2024-04-05 11:50:00,44.82923247787855,104,15
2024-04-05 11:52:00,46.1118656092379,103,15
2024-04-05 11:54:00,37.306484679494865,102,15
2024-04-05 11:56:00,37.515228574785255,112,15
2024-04-05 11:58:00,46.422616069948155,113,15
2024-04-05 12:00:00,41.221852889436185,123,15
2024-04-05 12:02:00,39.98742954188355,105,15
2024-04-05 12:04:00,41.30291590970054,100,15
2024-04-05 12:06:00,39.20249903972646,116,15
2024-04-05 12:08:00,47.22663755642365,126,15
2024-04-05 12:10:00,35.24720956353269,110,15
2024-04-05 12:12:00,46.55804724372426,100,15
2024-04-05 12:14:00,50.72215662295717,111,15
2024-04-05 12:16:00,44.16156605680783,122,15
2024-04-05 12:18:00,48.335787348241325,94,15
2024-04-05 12:20:00,42.909926558541585,100,15
2024-04-05 12:22:00,46.19302145394941,134,15
2024-04-05 12:24:00,45.70801932236612,106,15
2024-04-05 12:26:00,43.49311987264249,101,15
2024-04-05 12:28:00,43.073562844235425,91,15
2024-04-05 12:30:00,47.21973913724836,109,15
2024-04-05 12:32:00,44.17880296052232,106,15
2024-04-05 12:34:00,43.084521007979845,103,15
2024-04-05 12:36:00,41.64973366395807,95,15
2024-04-05 12:38:00,42.26054008075872,94,15
2024-04-05 12:40:00,38.31974770277247,118,15
2024-04-05 12:42:00,43.49420861900316,108,15
2024-04-05 12:44:00,45.62828812670053,94,15
2024-04-05 12:46:00,39.29583878670619,88,15
2024-04-05 12:48:00,41.28911855347344,119,15
2024-04-05 12:50:00,50.28330368999849,112,15
2024-04-05 12:52:00,35.45891622789601,97,15
2024-04-05 12:54:00,49.63043780114171,105,15
2024-04-05 12:56:00,45.51068060366554,104,15
2024-04-05 12:58:00,48.399173408821476,121,15
2024-04-05 13:00:00,45.98578662554861,111,15
2024-04-05 13:02:00,48.06871663750144,111,15
2024-04-05 13:04:00,43.115653981637664,122,15
2024-04-05 13:06:00,43.03836863883064,97,15
2024-04-05 13:08:00,39.49697301057196,105,15
2024-04-05 13:10:00,42.98941189050233,102,15
2024-04-05 13:12:00,44.01925426465403,102,15
2024-04-05 13:14:00,41.02858383433901,110,15
2024-04-05 13:16:00,39.05312644755338,120,15
2024-04-05 13:18:00,37.85800323953342,104,15
2024-04-05 13:20:00,34.92070010326633,98,15
2024-04-05 13:22:00,44.92026890670276,93,15
2024-04-05 13:24:00,43.02041863103639,124,15
2024-04-05 13:26:00,52.28749215505188,101,15
2024-04-05 13:28:00,45.49776924244139,100,15
2024-04-05 13:30:00,40.543977801809724,110,15
2024-04-05 13:32:00,40.082200518543544,95,15
2024-04-05 13:34:00,37.27248804551259,115,15
2024-04-05 13:36:00,30.026671562979768,74,15
2024-04-05 13:38:00,42.71220929681683,118,15
2024-04-05 13:40:00,44.52598788427711,116,15
2024-04-05 13:42:00,33.34089225643089,93,15
2024-04-05 13:44:00,47.33592367640182,106,15
2024-04-05 13:46:00,41.43546079027332,106,15
2024-04-05 13:48:00,45.6244337878355,109,15
2024-04-05 13:50:00,42.72061889006159,98,15
2024-04-05 13:52:00,32.29485049028118,109,15
2024-04-05 13:54:00,41.09910619711359,113,15
2024-04-05 13:56:00,50.19239630971691,110,15
2024-04-05 13:58:00,45.304291918444285,105,15
2024-04-05 14:00:00,48.0777995144149,107,15
2024-04-05 14:02:00,37.18929984724534,89,15
2024-04-05 14:04:00,41.48998289896535,81,15
2024-04-05 14:06:00,33.72190553440563,104,15
2024-04-05 14:08:00,46.16287053991725,87,15
2024-04-05 14:10:00,41.783850177584206,96,15
2024-04-05 14:12:00,44.42321241021507,107,15
2024-04-05 14:14:00,45.43091045928206,97,15
2024-04-05 14:16:00,39.341345732690236,89,15
2024-04-05 14:18:00,45.4457322231383,102,15
2024-04-05 14:20:00,47.375722353972506,86,15
2024-04-05 14:22:00,45.96000577406062,110,15
2024-04-05 14:24:00,48.162152368363216,116,15
2024-04-05 14:26:00,47.03421973592384,89,15
2024-04-05 14:28:00,43.70425108448265,110,15
2024-04-05 14:30:00,38.9661615583489,94,15
2024-04-05 14:32:00,37.114334758797774,117,15
2024-04-05 14:34:00,48.2438858470908,89,15
2024-04-05 14:36:00,36.221360778334216,97,15
2024-04-05 14:38:00,46.32192464305576,104,15
2024-04-05 14:40:00,36.285852136072606,106,15
2024-04-05 14:42:00,55.33795205366548,96,15
2024-04-05 14:44:00,47.8819246579517,96,15
2024-04-05 14:46:00,35.4588145836906,97,15
2024-04-05 14:48:00,42.640412923110304,87,15
2024-04-05 14:50:00,29.106135901111006,85,15
2024-04-05 14:52:00,40.613356403039454,89,15
2024-04-05 14:54:00,41.22375787977078,101,15
2024-04-05 14:56:00,45.28088486504117,86,15
2024-04-05 14:58:00,42.3991669526295,97,15
2024-04-05 15:00:00,32.19106812140936,99,15
2024-04-05 15:02:00,41.38085562468718,90,15
2024-04-05 15:04:00,42.079419137704896,103,15
2024-04-05 15:06:00,30.380335439762707,98,15
2024-04-05 15:08:00,35.193055142100825,98,15
2024-04-05 15:10:00,43.78078590942165,105,15
2024-04-05 15:12:00,47.27536822495986,104,15
2024-04-05 15:14:00,34.30153821073219,106,15
2024-04-05 15:16:00,38.81110815602242,88,15
2024-04-05 15:18:00,39.811323102009005,98,15
2024-04-05 15:20:00,40.93782519957983,99,15
2024-04-05 15:22:00,34.76648547010461,83,15
2024-04-05 15:24:00,35.789393961947354,71,15
2024-04-05 15:26:00,36.36235857770181,92,15
2024-04-05 15:28:00,27.3916454113455,91,15
2024-04-05 15:30:00,36.59265969672501,92,15
2024-04-05 15:32:00,36.0078390728797,94,15
2024-04-05 15:34:00,36.39758496153304,94,15
2024-04-05 15:36:00,43.322618386264246,92,15
2024-04-05 15:38:00,38.375011018800244,83,15
2024-04-05 15:40:00,40.82916020963354,95,15
2024-04-05 15:42:00,40.1999828259509,105,15
2024-04-05 15:44:00,37.419260125195535,92,15
2024-04-05 15:46:00,29.936779060678603,83,15
2024-04-05 15:48:00,28.903992387470357,93,15
2024-04-05 15:50:00,38.25250414639297,103,15
2024-04-05 15:52:00,36.047289962667186,100,15
2024-04-05 15:54:00,32.74047907138903,92,15
2024-04-05 15:56:00,29.414963774897057,84,15
2024-04-05 15:58:00,37.58605307296715,99,15
2024-04-05 16:00:00,31.86501360208694,99,15
2024-04-05 16:02:00,35.73241915183134,88,15
2024-04-05 16:04:00,41.790672284336694,103,15
2024-04-05 16:06:00,31.639677338798226,100,15
2024-04-05 16:08:00,38.12051065379707,85,15
2024-04-05 16:10:00,38.81026840465052,74,15
2024-04-05 16:12:00,36.184745332144466,96,15
2024-04-05 16:14:00,37.180348845258365,94,15
2024-04-05 16:16:00,41.380252765038044,90,15
2024-04-05 16:18:00,32.158065612015946,86,15
2024-04-05 16:20:00,32.437355836775,90,15
2024-04-05 16:22:00,36.34461170128948,97,15
2024-04-05 16:24:00,36.20470600476726,94,15
2024-04-05 16:26:00,40.2524116364551,92,15
2024-04-05 16:28:00,32.78003939891059,77,15
2024-04-05 16:30:00,35.20875550345768,93,15
2024-04-05 16:32:00,32.704661070478416,93,15
2024-04-05 16:34:00,35.380945840601356,84,15
2024-04-05 16:36:00,41.07051600376433,90,15
2024-04-05 16:38:00,35.766011929997546,78,15
2024-04-05 16:40:00,35.95370912443125,93,15
2024-04-05 16:42:00,38.94603667185946,94,15
2024-04-05 16:44:00,32.98842573566344,101,15
2024-04-05 16:46:00,29.490493386111087,79,15
2024-04-05 16:48:00,34.734977953393226,97,15
2024-04-05 16:50:00,27.325763618154987,97,15
2024-04-05 16:52:00,31.395978124616192,92,15
2024-04-05 16:54:00,33.88837874988442,84,15
2024-04-05 16:56:00,32.41862875441317,105,15
2024-04-05 16:58:00,32.3130100474404,88,15
2024-04-05 17:00:00,32.93719217043667,84,15
2024-04-05 17:02:00,37.505515933245945,92,15
2024-04-05 17:04:00,39.15449917183335,72,15
2024-04-05 17:06:00,29.396446951728525,116,15
2024-04-05 17:08:00,33.30234439114715,85,15
2024-04-05 17:10:00,30.691104243532862,81,15
2024-04-05 17:12:00,30.592473060190343,76,15
2024-04-05 17:14:00,30.321133532240278,94,15
2024-04-05 17:16:00,24.42136017519098,84,15
2024-04-05 17:18:00,36.19405259306786,81,15
2024-04-05 17:20:00,33.04653763048819,82,15
2024-04-05 17:22:00,26.75846916153195,79,15
2024-04-05 17:24:00,23.645871462440322,94,15
2024-04-05 17:26:00,29.80067506749794,88,15
2024-04-05 17:28:00,23.066162206101183,91,15
2024-04-05 17:30:00,33.60599533770433,83,15
2024-04-05 17:32:00,30.56200197231654,76,15
2024-04-05 17:34:00,26.92579170365143,85,15
2024-04-05 17:36:00,28.798619286288826,83,15
2024-04-05 17:38:00,31.267433487204954,64,15
2024-04-05 17:40:00,29.330959430388752,79,15
2024-04-05 17:42:00,36.939299257114364,64,15
2024-04-05 17:44:00,26.148832012051074,87,15
2024-04-05 17:46:00,29.72684821834708,79,15
2024-04-05 17:48:00,28.390935933362694,65,15
2024-04-05 17:50:00,24.353477535905157,61,15
2024-04-05 17:52:00,27.354871349426944,71,15
2024-04-05 17:54:00,27.789888313712638,62,15
2024-04-05 17:56:00,27.896271126727086,81,15
2024-04-05 17:58:00,21.623429252559472,74,15
2024-04-05 18:00:00,20.57874401596951,68,15
2024-04-05 18:02:00,18.708800824428472,76,15
2024-04-05 18:04:00,33.11433138390852,90,15
2024-04-05 18:06:00,22.22511004065303,78,15
2024-04-05 18:08:00,27.199826448834074,66,15
2024-04-05 18:10:00,26.8259294628528,68,15
2024-04-05 18:12:00,34.044835134027856,65,15
2024-04-05 18:14:00,25.81281124510203,77,15
2024-04-05 18:16:00,26.35441840525821,67,15
2024-04-05 18:18:00,36.76705940983655,78,15
2024-04-05 18:20:00,22.36771877672152,69,15
2024-04-05 18:22:00,26.99995793963921,85,15
2024-04-05 18:24:00,15.614283300010111,85,15
2024-04-05 18:26:00,32.30562345512999,75,15
2024-04-05 18:28:00,35.09168608617885,81,15
2024-04-05 18:30:00,29.706930676563243,80,15
2024-04-05 18:32:00,21.440621265410194,81,15
2024-04-05 18:34:00,22.55144700128117,67,15
2024-04-05 18:36:00,25.875961118421536,50,15
2024-04-05 18:38:00,33.47817286229157,78,15
2024-04-05 18:40:00,24.66227083665403,66,15
2024-04-05 18:42:00,15.42623851987938,86,15
2024-04-05 18:44:00,32.55334326528052,84,15
2024-04-05 18:46:00,20.58784182288111,77,15
2024-04-05 18:48:00,22.657903745859272,71,15
2024-04-05 18:50:00,25.55239273154545,79,15
2024-04-05 18:52:00,26.653233039640057,63,15
2024-04-05 18:54:00,21.73234296762146,93,15
2024-04-05 18:56:00,23.223591103673535,80,15
2024-04-05 18:58:00,26.316111643411837,72,15
2024-04-05 19:00:00,21.957702187364433,82,15
2024-04-05 19:02:00,27.04370169714968,74,15
2024-04-05 19:04:00,29.415084812719094,83,15
2024-04-05 19:06:00,27.290801690664583,54,15
2024-04-05 19:08:00,19.278047863924254,72,15
2024-04-05 19:10:00,21.042407005156367,68,15
2024-04-05 19:12:00,29.86201298370522,48,15
2024-04-05 19:14:00,33.27842727299566,48,15
2024-04-05 19:16:00,27.093368771759042,72,15
2024-04-05 19:18:00,15.788633928967979,56,15
2024-04-05 19:20:00,37.24960702016275,77,15
2024-04-05 19:22:00,23.98281881192683,72,15
2024-04-05 19:24:00,17.324832353693804,77,15
2024-04-05 19:26:00,21.71145864740818,65,15
2024-04-05 19:28:00,13.956760363939932,71,15
2024-04-05 19:30:00,19.337968430459263,63,15
2024-04-05 19:32:00,16.441823371244116,60,15
2024-04-05 19:34:00,20.271717690670645,54,15
2024-04-05 19:36:00,33.55908014069758,70,15
2024-04-05 19:38:00,28.291550729585893,48,15
2024-04-05 19:40:00,32.02005977327871,82,15
2024-04-05 19:42:00,20.75000446223499,52,15
2024-04-05 19:44:00,15.538451288859427,74,15
